,ds,MMM,AXP,AAPL,BA,CAT,CVX,CSCO,KO,DOW,XOM,GS,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PFE,PG,TRV,UNH,RTX,VZ,V,WMT,WBA,DIS
10,2017-01-18,181.78329479246239,80.98403882696779,125.25229564552957,170.15060914978147,99.42014484321183,118.89965018988897,31.5957524672656,41.71780634275854,97.88353546436451,89.37496004090163,249.62230330534263,142.756470631738,177.41479503695194,35.3826584329623,118.12381176102897,91.22952874481209,126.79144811741303,63.97735419519046,64.99389144129928,55.292470094109404,33.84232265431111,87.20222977959861,120.46908170580042,168.83461321230752,117.30060426938847,52.49209612295903,87.80092178012492,68.49312361800465,84.25141326610017,112.36293714887442
11,2017-01-19,181.80119545581456,81.05726158029422,125.48016156444079,171.15200134022643,99.19547003405387,118.64741613751009,31.57046081217978,41.81635430709687,97.743798744164,89.2557510650834,249.76075460511984,143.03886656935958,177.5930121793311,35.435597668416165,118.28722212401657,91.25574194009786,127.08676051615714,64.01945030645591,65.21034390330884,55.28703407570036,33.74214897427998,87.31296953703715,120.69461325773999,169.41432272137544,117.59857427180216,52.436211153961324,88.04193969506548,68.64120825606582,84.14316643116604,112.28819084139946
12,2017-01-20,182.16625174706448,81.18037363476041,125.16324543893639,172.1565491598068,99.11117795414279,118.45901676750874,31.642985448564644,41.99182005005765,97.64135433374855,89.04931924467029,249.71376059658968,143.59647196832842,177.83664636102944,35.48528721070681,118.52073865463052,91.24884235880275,127.41837180579037,64.13351175780457,65.3911725438644,55.37088435341168,33.816986986159,87.65436177287503,121.17120686025504,170.0445268540657,117.83256205752787,52.459701452942554,88.28543857761257,68.75071735412513,84.19386608219892,112.4182694844712
13,2017-01-23,182.35268676333234,81.20707465215021,124.61727076785208,174.19948343702305,98.16853380754195,117.80743292803979,31.75290780158422,42.36822986844578,97.56392923951422,88.56506328333425,250.12173876202928,144.16396727851316,178.8484697757703,35.86761827874768,118.56238977290558,91.3336000874369,127.30931929032866,64.0806571480399,65.67687547690723,55.40444128757311,33.598660343231764,87.83740281186576,121.7830744516878,169.99449829785107,118.090789332043,52.011657909383935,88.37489213057842,68.92053772958192,84.3580629827396,112.46411734175273
14,2017-01-24,182.31327488628136,81.39568151649587,125.1759062756493,175.2827463346857,98.05876045456428,117.68789741740643,31.90437857854572,42.56103407444435,97.77508160564314,88.36926411662749,250.49969347587836,144.70421097920013,179.1558002350992,36.08805494543022,118.94408749562731,91.35366150092192,127.52824956970913,64.07681382408987,65.97685712286412,55.59419436143209,33.4935075006497,88.0984349035036,121.95192397641694,170.93694289910803,118.45512391089677,51.94417738769237,88.69160840740327,69.33227974664172,84.43401159432337,112.64141531888811
15,2017-01-25,182.07598639114667,81.15056653542632,125.84801134358428,175.19533546830775,97.53788677404623,116.92671766855405,31.829948478219105,42.637204078245546,97.50323762481005,87.85956734964202,249.95154924034995,144.67342776802133,179.21824747336865,36.183614317868354,118.83437433816364,91.06613616683542,127.63491555703474,64.02333953250655,66.19976460305297,55.69937274940485,33.4000250202609,88.15536669056708,121.85459849265435,171.05073482386103,118.17355888846832,51.66528161887592,88.80537504219865,69.2101510450594,84.26357014000635,112.49148698683008
16,2017-01-26,181.7621209636852,81.22515489600913,125.59077417335281,175.9123821644918,97.15492913685642,116.52629710716954,31.782944791509628,42.67641420632763,97.36350090460792,87.58962697958005,249.67859426650588,144.61461134520704,179.23036620273757,36.192866303731684,118.80841604117737,91.10351646582178,127.56804240503247,64.00197518531088,66.34480630774102,55.67436607864424,33.26697819835175,88.19790209313537,121.93376859657747,171.2301607571996,118.4424890108437,51.541640319702985,88.82473881294997,69.32917010664163,84.11156181323369,112.43793478642242
17,2017-01-27,181.83523383014736,81.3653654865213,124.85712075144369,176.76705786967693,96.97149309300055,116.2083170130702,31.837386947910748,42.786578598432094,97.26105649419647,87.25231529982801,249.24468519037654,144.86295799893367,179.3093047303291,36.192913532349465,118.85597044297272,91.1280360803188,127.57620715924205,64.05480719442076,66.4519665563418,55.755629669403454,33.315835199333605,88.46700672723068,122.26988959733157,171.45983385174273,118.66357149330186,51.50316329712959,88.862698624934,69.40690789035722,84.13182902727027,112.59479552014398
18,2017-01-30,181.43132344561567,81.52803058373023,123.57407693725588,179.20610432143465,96.09362344917028,115.30192055925369,31.91960536096954,42.942783908612284,97.183631399962,86.51564233716498,248.71182196598414,144.7600215891838,179.86745121755982,36.40266962951999,118.40100491357221,91.41743166714983,126.78516881866454,63.8455808044648,66.52626177559556,55.87860774615775,33.06708122457007,88.4295785907094,122.5226790093472,170.27224163307915,118.97380032246677,50.91542712096561,88.47034642507914,69.46372591442444,84.2836086542742,112.74118043558849
19,2017-01-31,181.3009856889449,81.78475753438424,124.07778223836866,180.6962153010942,96.12204276492062,115.14757799213103,32.07157060906089,43.05843234286857,97.39478376608903,86.2867840262644,248.86916605546566,145.17818004670306,180.04570562755654,36.56191493745259,118.64999963304342,91.53633496482502,126.88518088906362,63.80289210616045,66.76543352042795,56.126792583451945,32.96880868662477,88.62266798409705,122.60020909827199,170.8764986681011,119.38140006435714,50.81986724700321,88.6810080351352,69.83196353297029,84.37954129586645,112.95436689432093
20,2017-02-01,181.02839201220772,81.61548208609238,124.79236375118053,181.13923857913238,95.7923026057421,114.37822336140002,32.00255599956642,43.057879313809394,97.12293978525578,85.77027152895417,248.1538679965199,145.0801544092653,179.99323753078866,36.596524563176835,118.4292997724873,91.35877981802577,126.92976519914397,63.71894445549968,66.93472282679559,56.30179926519699,32.890836701350835,88.61748660868209,122.42861084834792,170.68091220948142,119.1528616972208,50.52323241277249,88.71894252630784,69.66372765765998,84.23924852932853,112.83944753855815
21,2017-02-02,180.73478117986383,81.77094142937332,124.67148232282705,182.4960024776742,95.64831842278062,113.99639637995065,31.965685150848337,43.022187238286094,96.98320306505418,85.51927084713671,247.76937361617723,145.00902448823706,179.9055820167629,36.54621912229099,118.31654107098079,91.51418722044897,126.85701225412934,63.67624285537396,67.0341218212437,56.35571861723627,32.78170723740603,88.60526480075052,122.45159246278438,170.58362438259923,119.48210941183258,50.39255308971926,88.69322069008373,69.73439361379037,84.12600698784676,112.81887662838527
22,2017-02-03,180.88251762491058,81.99412910543238,124.16152360845679,184.08166666950657,95.74545654631638,113.72333435564518,32.03461859908206,43.060604775994584,96.88075865464002,85.22556676018499,247.28022737983412,145.29841419001764,179.90023753449628,36.48914385607441,118.30338812215754,91.66143230534685,126.9133897428539,63.717419157715106,67.10392673648859,56.522405530306294,32.86247023131284,88.82822318719037,122.75013645277201,170.5722367746694,119.7680367065005,50.35788771984181,88.71648801424641,69.76198969815583,84.19190599643659,113.00561473260389
23,2017-02-06,181.00048604475006,82.38700642360953,123.96837882632391,189.03358869325663,95.8822283316256,113.09629927411393,32.18073740543233,43.03224958581908,96.8033335604029,84.74847702536496,246.90367521026567,145.59888971234395,180.29241344801073,36.55039416145099,117.83256410912044,92.31084039799156,126.5496729034034,63.53314013767467,67.1117261125625,56.91136128482545,32.7504450785797,88.71177702865245,122.99904656690319,168.89124828501826,120.26927946494501,49.84494757415114,88.44584374730384,69.66342657401735,84.50229973575279,113.21336214519397
24,2017-02-07,181.1290397277245,82.70359936288092,124.92915280012937,191.37970556705136,96.27733095673014,113.07593934831583,32.35829230091315,43.099748617932164,97.0144859265341,84.64019501884326,247.20779663492277,146.22428772757485,180.4392254829246,36.66964473116376,118.13163971746607,92.53454197420534,126.86625089291016,63.51807545949094,67.34020108193863,57.24106504509533,32.70830174351088,88.89916734095861,123.107917526367,169.40811586917403,120.72863458792088,49.79381642600917,88.7427321266988,69.98041319506616,84.65161385918978,113.434725217847
25,2017-02-08,181.1484142530135,82.58061578898817,126.12093048902301,192.6397330336218,96.31279003485562,112.45598932480998,32.31551306661222,43.05881672071253,96.7426419457015,84.25584365579623,246.67683394722295,146.35640378553956,180.36334120058382,36.669480382644785,117.98702049573377,92.44804577505556,127.15188041996223,63.47043677483983,67.5016172989802,57.4887782275598,32.68984137171615,88.89811906577287,122.98085640979994,169.16154872967158,120.5405312901259,49.55006064067741,88.88312164340583,69.76235364119978,84.56167805423554,113.32058394541751
26,2017-02-09,181.17314352204295,82.76597445354534,126.48006378148868,194.7445739688427,96.52285147036122,112.23528675505032,32.30452797389219,42.99082931207486,96.60290522550046,84.1448862872181,246.50655601899842,146.5287621296977,180.25726103870412,36.58960642126859,117.97437468773938,92.67732795433268,127.3359825814743,63.471782114737614,67.59370356913887,57.603571071165426,32.64231967618295,88.89903937258205,123.05899702667838,169.04707126893007,120.89584431907701,49.479673704269025,88.97124816653752,69.78530268659604,84.49396950238624,113.29272746858308
27,2017-02-10,181.65836256869144,83.00012644110633,126.43553728620033,196.97981026566433,96.95336262206577,112.13099976916858,32.39797399465391,43.005103545762765,96.50046081508356,83.99523577861709,246.25285846590754,147.0647954631657,180.2351121765681,36.50796039482566,118.08281449976788,92.87808791036699,127.6559150536263,63.563575980539326,67.65424769248486,57.81646457879122,32.78543974407934,89.14299992348035,123.42035481348988,169.0488666563236,121.19063573260317,49.511534434215704,89.11450929753377,69.76792543655196,84.59896085017786,113.46350578645891
28,2017-02-13,182.82670255109514,83.29229354526576,127.38693205702403,203.0144795317565,97.87791481960971,112.01187647944239,32.599306597311454,42.95020424104876,96.42303572085264,83.93511489807163,246.61346378981946,148.01855003953577,180.55004764976775,36.52079664599041,118.07264286295275,93.5396442781206,128.0303591529479,63.556149550028806,67.5956492070006,58.23192974698126,32.851251725793674,89.12109848762182,123.86960751633967,167.5454938466294,121.5916652735176,49.22218804056246,89.18505937006016,69.55617376039187,84.97540342428402,113.5659990535973
29,2017-02-14,183.2919632892636,83.52628314169966,128.59726309964816,205.35316971744047,98.43915311112323,112.14607855783753,32.78603798434699,43.02195771780262,96.63418808698,83.94817063465622,247.1396952607555,148.79844696854965,180.6498463929962,36.63004874909488,118.54427426941986,93.71144665786225,128.5457452534461,63.602876536963215,67.78019442838388,58.52689268289672,32.86086638652229,89.34425950738027,124.03702619433182,168.150349843854,121.96947211619651,49.248803911867434,89.57087547625855,69.8439348710603,85.12686343398501,113.73164116760123
30,2017-02-15,183.62867237019896,83.29514535954092,129.953484799509,206.39003587401152,98.58221629764563,111.66581720230664,32.74647309143706,42.99020283632678,96.3623441061469,83.67061158339482,246.80215128762887,149.03766934529276,180.5104996233278,36.621534525562886,118.57457739374706,93.5431335022867,128.99308588358338,63.61549657387163,67.88268661435094,58.71605966086106,32.88835713972039,89.37765102104639,123.95819393756342,167.99674375918727,121.67397530839882,49.08195248377518,89.7790710421116,69.60123381446657,85.02850311085828,113.55085328162069
31,2017-02-16,183.94431861497165,83.3469567332263,130.3841421747245,208.04320302640102,98.83702544269437,111.5657444058745,32.73210815243579,42.93507282554569,96.22260738594673,83.64899469314857,246.78704883470192,149.26171931566464,180.3214725479023,36.5340057579084,118.73475236922194,93.66036351038267,129.29501035999166,63.67376075835436,67.89881722016771,58.74801964110077,32.87991811861452,89.40953622478744,124.07066719579701,167.97436478176346,121.89575703029371,49.086189256263694,89.9092973614889,69.60412705724724,84.94188649808999,113.44516619013775
32,2017-02-17,184.68756975694532,83.42285619827996,130.31321961404444,209.5902147783151,99.24651413224238,111.5592082361523,32.81509414601816,42.96451312935511,96.12016297553328,83.56878177156081,246.64147531090882,149.78731165838536,180.1943143038002,36.44442613088652,119.00946566445124,93.7191066902525,129.68321049974213,63.817365390101735,67.86473949944653,58.853829294556476,33.05433812516057,89.67888729611069,124.44911724911802,168.06164159722059,122.03112828892701,49.18901968594231,90.06499330435517,69.57114576851637,85.0178747294214,113.52675908634139
33,2017-02-21,186.92236075292078,83.10049563611291,131.39390477041098,212.8645420925192,99.98526179818188,111.67844120920223,33.086670984928055,43.03547551685311,96.25389024742472,83.57040090314892,247.3528265203734,150.77972184465798,179.9378867687418,36.513737087915146,119.98824853593909,93.71058557016433,130.2842663007702,63.98134058492064,67.41079762549285,58.91227877612248,33.1651229826566,89.88914269573928,124.90809729010167,167.33450293896595,121.93716587760525,49.14998165702588,90.22334663233022,69.62216725718693,85.34583319544659,113.32515576610002
34,2017-02-22,187.2843183586552,82.61525800829654,132.26238056850343,212.09101468397938,99.78793959828843,111.14373219725535,32.999932718227804,43.00827685343323,95.98204626659275,83.24545905616354,246.79734938062705,150.6550437266142,179.56654903258482,36.482969336567486,120.09338119756013,93.27456372318376,130.51530537719236,63.99815409987826,67.31943621263996,58.89156736152236,33.177748730070476,89.8945373234493,124.72431374129941,167.15949548690315,121.37503424472226,49.019385030911415,90.26544318695423,69.37988329617599,85.18259121762206,113.00006745784519
35,2017-02-23,187.57193840825832,82.40229582270669,132.13810369472156,211.7576692923682,99.65089678497311,110.95614481048433,32.932049925116424,42.9514706866252,95.84230954639064,83.15387818081594,246.49155825208987,150.4489084757146,179.12198616489806,36.36851305305177,120.30124631808842,93.10735376168117,130.5471512136858,64.04810444847426,67.12493755829985,58.70004718440474,33.145206662721634,89.88460265367273,124.70412308650799,167.0837894459546,121.31649101993865,49.05078216559261,90.19455187997109,69.38452158861195,85.02806376866054,112.74048916381616
36,2017-02-24,188.23419697565743,82.20631727857788,131.45879964257196,211.1691636799619,99.6243654577459,110.83000744670059,32.95591036146058,42.971947891609226,95.739865135975,82.982787536014,245.98405061272175,150.48387504006564,178.71819105045628,36.247107158741926,120.59487659657208,92.86869433567094,130.61600603801912,64.17051692188826,66.86592690666254,58.57198828741062,33.28677658218551,90.0981119514916,124.9226126323447,167.08415364889217,121.16131219341915,49.171412099981275,90.11667041022791,69.35388228602399,85.03468903124873,112.659526773099
37,2017-02-27,189.38471541295542,81.06980456601717,129.75057367490453,206.7406635185351,98.5999208854111,110.30686804208273,32.87949632534447,42.88386508637223,95.66244004174622,82.62147944180576,244.8429461240562,149.2386912939098,177.64755090187515,36.10104830674403,120.8802935606746,92.00739032832247,129.67175007518276,64.13183807067979,65.67492572817459,57.800675254803586,33.250049005187215,89.85257816462432,124.6625471696109,165.27937688625335,120.04428480460106,49.05857396894799,89.16242671203462,69.12237467276302,85.06993586551157,111.8992548003011
38,2017-02-28,189.6594336327804,80.80160750910814,129.89206821255144,205.07438196048776,98.35755464374883,110.19760817674715,32.954486635744495,42.921272101501614,95.87359240787097,82.46299358253292,244.62670897468033,149.08273487532844,177.21798847371414,36.14268999268539,121.35282446564206,91.62452731683851,129.58080923568502,64.1244357117693,65.43724606596555,57.663261455133615,33.19510737556824,89.95537670425142,124.50116473054487,165.67321095132078,119.87933736734114,49.1119034200247,89.09840756674187,69.40655485565384,85.10065129007934,111.7474821120259
39,2017-03-01,189.71732821920023,80.06626665795876,130.13012431643955,201.93795058314043,97.64424837690363,109.42498637744912,32.79617294624421,42.841386504839484,95.60174842703816,81.98459541844609,243.43579008936035,148.3065319150899,176.52502903148488,36.05932191863826,121.3325468228517,90.88994673871608,129.35508598918813,64.06103590990563,65.10408231000328,57.41183691466563,33.144844269194934,89.84635052611124,124.05090518091971,165.2514681891441,119.03354496984507,48.955506996456,88.81274260861728,69.15997150004935,84.88224388148222,111.23835077072933
40,2017-03-02,189.67110365180872,79.61870712256595,129.4211085785878,199.3116371010221,97.00672183858642,108.98895688683109,32.65792165695819,42.72368991475283,95.46201170683786,81.73784728924484,242.46685381865095,147.45255799732257,175.7655338430831,35.890254012692324,121.39085672830332,90.43699149458386,128.93019511192514,64.02218312257571,64.67771885054267,57.00160017535032,33.04711571380435,89.71533193083579,123.75320682805372,164.9052059439653,118.70441959012349,48.954362466474045,88.41327291394077,69.15771776149404,84.67864926209108,110.79638326281933
41,2017-03-03,189.97636585951045,79.2069121545376,128.21753645659737,196.53871336188533,96.50572720601701,108.60938707509715,32.6139182761529,42.67595332948012,95.35956729642037,81.41388361960905,241.28015095576166,146.85657170773766,175.05938956754812,35.71335077669464,121.51383083943382,89.92947732480233,128.5524071601811,64.04890787380975,64.20153751447273,56.67037510680686,33.122636593623746,89.80354969177957,123.68772171880772,164.6158773612589,118.29530047111786,49.03674482955546,88.01280506093985,69.1175059663796,84.64289694101457,110.53714694286853
42,2017-03-06,189.9893587338443,77.56330323426823,125.41970647518782,186.56527531406473,94.31094447162873,107.35463940059596,32.36129136218952,42.35221130917354,95.28214220218712,80.64698434220392,238.13014794397046,143.94868405094485,173.2155460906108,35.40855263296189,121.19840984491826,88.39933586170416,126.42676253707364,63.701847708115245,62.49266986735466,55.414392682987355,32.89709788784025,89.18457770655733,122.58673855371971,161.88365681740044,116.54719959112265,48.78691422449422,86.19410664590131,68.84304955712936,84.59328929355979,109.29353816088293
43,2017-03-07,189.88781455331946,77.18006411202344,125.38783120819775,183.49071763501553,93.79088367081688,107.03074498130002,32.390383169858836,42.30621275014257,95.49329456831722,80.3831516876358,237.29638185748075,143.35493700760833,172.59111343678066,35.40460081229643,121.4554502859463,87.8496799309781,126.02501764873954,63.59188297851341,62.140574197810906,55.165799768798784,32.786997033967005,89.17351678255089,122.16595786682488,161.97008026654606,116.2238008405899,48.79150856424814,85.89740459588734,69.10973378398053,84.60928043902959,109.00720216753867
44,2017-03-08,189.58339091309898,76.35915403674731,125.55537477267728,179.20809506871962,92.86735629517976,106.06751858746317,32.19415680753215,42.143698097262686,95.22145058748346,79.81966079200494,235.53470307951503,142.2164081601575,171.74275678283783,35.28173210568523,121.21986111026479,86.98039232344624,125.54306289685655,63.429872371485416,61.72779943323974,54.83173295739764,32.68760283508065,88.96088555100805,121.47529646612296,161.25311312533162,115.24853184259244,48.587087595237946,85.41604667262965,68.84531068268063,84.38208557981021,108.38154268743034
45,2017-03-09,189.1959295095055,75.85626880466928,124.8793675880678,175.7158105941092,92.09186210362688,105.47002128730155,32.02669913424286,41.9462514348393,95.0817138672832,79.51065705894551,234.05328861596334,141.08381259929786,170.87124384144303,35.080676754750115,121.06783839953015,86.4264787981608,124.9227752696667,63.29865356488812,61.259177436704526,54.36870469284804,32.547878987560665,88.73935274441058,120.96103284050457,160.63073628224865,114.81997132263473,48.539958075729345,84.86237377195789,68.82587648236287,84.17483732467399,107.84386947590197
46,2017-03-10,189.18773321660893,75.41967752393167,123.81025027910864,172.3699577085353,91.52845933832707,104.96268797825523,31.96274624604211,41.82379510227484,94.97926945686392,79.14936100682482,232.42292302869663,140.29945218785542,170.09960050776257,34.88064027230892,120.9901956717538,85.8528919204428,124.41542394950368,63.241470901700986,60.779948308346775,54.01535869460463,32.589496061098224,88.75279501935977,120.70731446575623,160.09120908781387,114.3420081533868,48.57967049787184,84.35282453751745,68.77029023031133,84.1396100428983,107.51241218410088
47,2017-03-13,188.4846930488746,73.88069372012079,121.96537649775553,162.48009742410005,89.60962626946456,103.5621889526046,31.708557386316848,41.32716081130175,94.90184436263687,78.43252942070141,228.44074583956302,137.40502054493953,168.35652835793508,34.57103908461114,120.17546071735643,84.33723298999988,122.32511610708039,62.7133200720118,59.304430345057895,52.87772072578859,32.317675479202705,88.02617959434636,119.24932480974896,156.82715945269504,112.56877582063719,48.233103352275876,82.49921376873166,68.47357573631949,84.10568405752912,106.21657164582086
48,2017-03-14,188.2346118861317,73.5884462846573,122.40347114422514,160.02059639547247,89.33141923619038,103.2766014493138,31.756522898223125,41.247116697051894,95.11299672876312,78.24063931749622,227.51673490594024,137.01101869686926,167.86603296402328,34.589971842568275,120.31327169006227,83.86183946774389,122.07883945014956,62.57208258311679,59.109412228267516,52.72792652589443,32.21193253338757,88.02373143533731,118.78832598408967,156.82777249256284,112.29434716178436,48.219044711987145,82.29028300416925,68.74541944319255,84.12779546526478,105.97404386505713
49,2017-03-15,187.83216527644194,72.88385095073996,123.09720182505701,156.62615625827678,88.71866650138817,102.39673914152893,31.588381698026595,41.065144193117696,94.84115274792899,77.77584603654182,225.76446057570058,136.16605784470767,167.19993239320274,34.503177370759985,119.98741439144511,83.0995795645512,121.82170323086396,62.395435888475056,58.89063256882434,52.52007429587828,32.126925648076096,87.8436853747486,118.09987021701251,156.07829932268334,111.39407935814297,48.00396696884025,81.94472712400108,68.49476124309975,83.90534949925365,105.42510399897422
50,2017-03-16,187.39898961224443,72.5204825212362,122.98972533851241,154.2753176621425,88.31718674827495,101.92721553425845,31.45766425150125,40.86413026902901,94.7014160277271,77.59091001064488,224.39295260285087,135.41568891090057,166.55640621600753,34.35159236946086,119.77645532562636,82.68362659237792,121.49198359036782,62.266993995683876,58.65017130588993,52.20869823694721,32.01138823831873,87.67902880507172,117.63090776165876,155.48002486889797,111.0644127371494,47.95463334231341,81.57234263512717,68.49900157992165,83.70053558757965,104.99780355377965
51,2017-03-17,187.39815264955993,72.24424233303071,122.5169282211239,152.29988906003535,88.1841528671232,101.5910714532531,31.438392020764066,40.75499217427755,94.59897161731182,77.37713781556963,222.9719477419931,135.09530153043244,166.05496232718775,34.21436846368603,119.67294033949729,82.27672040610594,121.33607218034615,62.23042539483633,58.42985086632454,52.03010729136055,32.08655989812215,87.7734517779055,117.46545681345556,155.02357137121766,110.70680719950401,48.00086023546631,81.28608166183393,68.47818677931626,83.66464152199651,104.81063449175252
52,2017-03-20,187.02782936056434,71.28513888120672,122.4813408292794,147.59871581360233,87.81118448266626,100.93604290900348,31.35676618493446,40.40432228463882,94.52154652308265,77.21764749769319,220.17649854015076,133.99196726724665,165.32821782554615,34.168729906987366,118.98610069725393,81.40668667889962,120.60028315340764,61.86987330790438,57.87311885072755,51.52772513681028,31.964559522254685,87.42495921828889,116.51682292254272,152.3710133018232,109.39612046427902,47.72586983347363,80.30742838596532,68.36162449036371,83.60528558906088,104.14608190290637
53,2017-03-21,186.9846375291292,71.20997318185738,123.48324558234603,147.11612262106166,88.10191444948744,100.96308437940897,31.471552051789466,40.407951609779964,94.73269888920935,77.23932293647599,219.81306412820473,134.29189187953716,165.22581121462173,34.29801374175972,119.23396051177862,81.18497424802531,120.8796564095502,61.81749864225767,58.01552409622938,51.61643382282467,31.922002573959713,87.58804743429826,116.29891097920822,152.69380046654163,109.30005425147917,47.75195565462573,80.43974031170984,68.72075146238139,83.61068337881642,104.17579605099691
54,2017-03-22,186.83099409441638,70.7297595912861,124.70088285164886,145.76254433536826,88.06828374854675,100.41964031652041,31.372947957861758,40.326037323840126,94.46085490837473,76.9961092157688,218.68950940798723,134.16930274569387,164.96154570434717,34.33073672345393,119.04962562141982,80.69023700225594,121.17082129108371,61.744208558420276,58.14102339198982,51.65502145092909,31.90491853904421,87.58940331574907,115.88435141729788,152.32186793583244,108.58537983729472,47.58417816403127,80.44977134086302,68.57129363724468,83.367827391414,103.92653353064915
55,2017-03-23,186.6836700211747,70.5954156839937,125.06763893311435,145.48005687146085,88.24598285162948,100.30457349475816,31.31328279110176,40.24022450379986,94.32111818817339,77.0370267758307,218.00439540106015,134.15720995289828,164.72657913493134,34.30630066180767,119.00937217805539,80.55231263126385,121.40295137540429,61.731934848114264,58.246337429452396,51.59469208493064,31.860773334650617,87.61911939129097,115.71569155174832,152.15272524947738,108.44573270326525,47.588459975918546,80.44073868652946,68.69037649646597,83.13954430796298,103.82351785035274
56,2017-03-24,187.0001898205962,70.55031611317575,125.01160243195625,145.5646821739102,88.6822632481034,100.33483445594422,31.36538594160181,40.25983608600445,94.21867377775972,77.04961963975751,217.31606519153308,134.57852033803115,164.6332893330252,34.30214111763147,119.10289203820672,80.43061708434013,121.81332465353792,61.82238895840967,58.368018330105,51.66845874873772,32.00948773641736,87.91769359596056,115.87206651021592,152.17230602875648,108.27992259413708,47.69363515471372,80.51903623426468,68.79744696739007,83.07800003081982,103.981962156349
57,2017-03-27,187.70779786319451,70.27477367405264,125.83649382227374,146.66154846782635,89.86616902096137,100.7877218194985,31.48857609491079,40.356170146426756,94.14124868352356,77.53607987576841,216.87376930464538,135.6028760012379,165.0588473269375,34.67198708250193,119.12958268335454,80.42728180035678,122.71584448569178,61.8852314027235,58.76572754528133,51.89964452915244,32.10767312760145,88.2053854665008,115.9641342443974,151.17052444971506,107.53208548893386,47.61599493518601,80.57932951408279,69.13189251068172,82.94046937902274,104.44372100352922
58,2017-03-28,188.04311742916744,70.41774244882173,126.9917625891581,147.88654684613616,90.59857583280623,101.16629966071206,31.665163889371463,40.52097791084272,94.35240104965408,77.75096648951946,217.3045237116073,136.54438324728912,165.29480029680067,34.938367476241986,119.64247255749676,80.48818653682648,123.49467572495486,61.979761802225404,59.18811813680399,52.21543037722344,32.13406328884704,88.57631241064095,116.0992922837526,152.09501540192502,107.61308397910751,47.710484546428276,81.02127126541117,69.65859578402713,82.92413281177217,104.86439128287329
59,2017-03-29,188.265823766564,70.14818772522736,128.29988458949887,148.08760183305517,90.95689921868743,100.95583518614269,31.623702273045097,40.601859232827806,94.08055706882013,77.68512950481029,216.95948588438068,137.01481842561356,165.33643173997734,35.10399327838867,119.72937562661552,80.268414793553,124.25058328650405,62.051914775196046,59.56868042344035,52.46812378131344,32.18172030664059,88.77735605049209,116.03136248546107,152.33795150270552,107.06777661930606,47.61021409967306,81.3149119027452,69.68201021482994,82.66430488312373,105.00620659009779
60,2017-03-30,188.48567932008723,70.21583035398774,128.6996573276696,149.18848975579616,91.47185507888788,101.15006384253283,31.615852560499736,40.677637192685914,93.94082034861965,77.88528848612495,217.02561869599234,137.54044110271005,165.37014474267676,35.20620360003582,119.9619889695567,80.39543938017432,124.90727099225988,62.18102078334196,59.90156341070215,52.606777119278206,32.1970728882487,88.99516249822108,116.19736926717675,152.7888901317273,107.0888300386482,47.67977961110931,81.55999885031203,69.97689837544092,82.4254073553678,105.28968172873387
61,2017-03-31,189.15341493723233,70.36309189508883,128.62634589584482,150.47129213053927,92.18694836233142,101.46142350072539,31.713915817948056,40.8548062018194,93.83837593820508,78.03712592334263,217.0504811298877,138.43897792991075,165.50436494632507,35.32044797096788,120.32545933182892,80.52656460175014,125.69758385506124,62.40627315944444,60.22143483695371,52.8625474618467,32.399134845587525,89.46700412987762,116.67120326205733,153.4257326164139,107.07440733251154,47.846724977286186,81.86031341210419,70.26015406359625,82.3611485478873,105.82535328415213
62,2017-04-03,190.75669168871804,70.60070775707625,129.18952686235224,153.9794905282716,93.83820654800425,102.55440917094431,31.936744472970254,41.37254065101891,93.7609508439733,78.80981728568445,218.4277335517417,140.50494401286062,166.33929570587392,35.97809030927935,121.10145514474775,81.19177137695843,127.44433220194506,62.81119074612829,61.02923197314759,53.5239894916717,32.61366162819054,90.15797431104288,117.56614018589718,154.1802902263842,106.72290451607753,47.92149587004122,82.38141800634597,71.09808589350556,82.27636261387862,107.31868462323081
63,2017-04-04,191.31983905987187,70.8923373623763,130.22244479525867,155.61196591666962,94.60350297137563,103.0714297583984,32.13347838421848,41.65252460267393,93.9721032100988,79.0748589613164,219.33417165507183,141.66275925181313,166.61664526025288,36.31280093363317,121.8309590954195,81.44115779958429,128.402261385531,62.99247799294254,61.52755909524946,53.94156790021023,32.662824853433825,90.61722887887255,117.90629930182982,155.6337984865916,106.91741846189935,48.05240664104925,82.90882381586378,71.77492387553613,82.30139611835078,108.03630747196247
64,2017-04-05,191.7276249947005,70.75913712787003,131.40885757865595,156.03141328790417,94.93030823626944,102.96054629492457,32.10580778822618,41.81493861334886,93.70025922926554,79.02995350738583,219.3908932084291,141.92247884624325,166.60178704468896,36.53091431516632,122.10056555759445,81.35650212773054,129.27021466927263,63.09333299749535,61.943889071883575,54.1639275343865,32.723270775903686,90.69727574544358,117.95933549397456,156.32145364662617,106.47717542395932,47.97998984764028,83.20390416756078,71.93048440056741,82.04332402638057,108.10867920283043
